timestamp;xH;yH;zH;xL;yL;zL;temp;vibr;
20596;1825;1824;1822;28;-10;252;554
20601;1826;1823;1823;30;-14;252;554
20606;1824;1824;1819;28;-8;256;554
20611;1836;1827;1823;28;-10;254;555
20616;1826;1824;1822;24;-14;254;554
20621;1809;1826;1823;24;-8;250;554
20626;1824;1825;1822;26;-14;256;553
20631;1827;1824;1823;24;-6;248;555
20636;1826;1825;1821;28;-10;252;553
20645;1825;1825;1823;24;-8;252;554
20651;1827;1825;1821;30;-8;256;554
20656;1825;1824;1824;28;-10;256;554
20661;1826;1824;1822;24;-12;256;554
20666;1826;1825;1822;24;-10;254;555
20671;1827;1819;1810;22;-8;256;557
20676;1826;1826;1822;30;-8;254;553
20681;1824;1824;1823;28;-8;252;555
20686;1825;1823;1821;24;-12;256;551
20691;1826;1823;1820;24;-10;256;551
20696;1826;1827;1822;26;-8;248;554
20701;1825;1824;1813;26;-8;256;557
20706;1827;1824;1820;26;-14;258;554
20711;1826;1825;1821;24;-12;254;557
20716;1826;1825;1849;24;-8;256;554
20726;1825;1823;1823;28;-10;256;551
20731;1826;1826;1823;24;-8;256;554
20736;1827;1824;1825;26;-12;252;555
20741;1824;1825;1824;24;-8;254;555
20746;1825;1822;1819;26;-10;254;555
20751;1826;1825;1822;24;-6;254;554
20756;1827;1824;1829;24;-6;252;551
20761;1824;1825;1823;28;-8;252;553
20766;1826;1825;1821;28;-12;256;554
20771;1825;1826;1823;24;-10;252;555
20776;1825;1826;1821;26;-16;260;554
20781;1845;1826;1822;22;-8;254;554
20786;1825;1825;1824;28;-12;252;555
20791;1824;1823;1823;24;-6;256;553
20796;1840;1825;1823;26;-10;256;554
20806;1825;1826;1830;28;-10;246;555
20811;1839;1824;1822;20;-8;256;553
20816;1826;1824;1821;24;-10;256;554
20821;1824;1825;1820;26;-8;248;554
20826;1824;1823;1824;20;-6;252;555
20831;1826;1810;1823;26;-8;254;553
20836;1826;1822;1822;26;-6;250;554
20841;1825;1823;1822;24;-6;256;553
20846;1827;1824;1821;26;-12;254;557
20851;1824;1815;1822;20;-12;256;556
20856;1826;1824;1822;22;-6;256;555
20861;1824;1831;1821;22;-10;248;553
20866;1825;1823;1821;28;-12;256;553
20871;1825;1826;1822;26;-6;258;553
20876;1825;1824;1821;26;-8;254;554
20885;1826;1827;1822;26;-10;254;555
20891;1826;1825;1822;24;-10;256;554
20896;1826;1824;1821;26;-8;254;553
20901;1825;1824;1821;26;-10;250;553
20906;1825;1824;1823;24;-8;256;555
20912;1824;1823;1822;24;-12;256;555
20916;1827;1823;1773;24;-10;254;555
20921;1826;1823;1824;26;-14;252;555
20926;1825;1827;1821;22;-10;256;551
20931;1828;1825;1819;20;-6;252;555
20936;1826;1825;1823;28;-12;254;553
20941;1826;1825;1821;22;-6;252;542
20946;1824;1823;1822;20;-12;248;553
20951;1825;1823;1829;24;-10;254;554
20956;1826;1823;1823;20;-6;254;554
20965;1826;1823;1821;22;-8;256;554
20971;1827;1825;1822;22;-12;254;554
20976;1827;1825;1823;26;-8;256;555
20981;1826;1824;1821;24;-4;254;555
20986;1827;1826;1825;24;-6;256;554
20991;1831;1824;1821;24;-6;256;555
20996;1825;1825;1819;26;-8;250;553
21001;1827;1824;1824;24;-12;256;554
21006;1827;1824;1822;28;-8;254;554
21011;1825;1827;1823;26;-12;256;553
21016;1829;1823;1823;28;-8;256;555
21021;1825;1824;1823;24;-8;252;555
21026;1887;1824;1822;26;-8;256;555
21031;1826;1823;1821;28;-10;256;538
21036;1828;1825;1821;24;-12;256;549
21050;1825;1827;1821;24;-6;264;576
21056;1824;1826;1823;24;-10;250;554
21061;1827;1824;1822;22;-10;256;554
21066;1826;1825;1821;26;-8;258;560
21071;1826;1825;1824;22;-12;254;571
21076;1825;1825;1821;24;-10;254;534
21081;1786;1826;1823;28;-10;256;554
21086;1824;1821;1821;24;-6;256;560
21091;1826;1825;1823;22;-14;256;555
21096;1825;1823;1823;24;-10;254;554
21106;1825;1825;1824;24;-6;256;554
21111;1825;1825;1824;30;-14;256;553
21116;1824;1825;1823;22;-10;254;555
21121;1825;1823;1822;28;-10;254;553
21126;1824;1825;1821;28;-10;254;557
21131;1827;1827;1821;26;-10;254;554
21136;1826;1825;1822;26;-16;256;554
21141;1822;1824;1821;24;-14;256;553
21146;1835;1824;1821;28;-8;248;554
21151;1826;1823;1822;26;-12;256;554
21156;1824;1823;1822;28;-6;256;553
21161;1824;1822;1819;26;-8;252;553
21166;1824;1827;1821;24;-8;258;555
21171;1814;1821;1822;24;-8;258;555
21176;1826;1809;1820;26;-14;250;553
21185;1824;1825;1823;26;-10;254;554
21191;1825;1855;1821;24;-8;258;554
21196;1826;1825;1818;24;-12;256;551
21201;1825;1823;1821;22;-8;260;577
21206;1825;1824;1819;24;-10;256;554
21211;1825;1825;1822;30;-14;250;555
21216;1827;1825;1821;28;-8;254;554
21221;1825;1824;1822;26;-12;254;551
21226;1825;1824;1821;22;-10;256;549
21231;1826;1824;1822;22;-6;248;551
21236;1825;1824;1819;24;-4;252;555
21241;1824;1829;1821;22;-10;256;554
21246;1825;1825;1840;26;-10;256;555
21251;1825;1823;1821;24;-12;254;554
21256;1828;1826;1846;30;-10;256;557
21265;1825;1825;1823;30;-10;254;554
21271;1827;1823;1787;22;-10;254;555
21276;1826;1825;1821;30;-10;250;555
21281;1825;1821;1821;22;-10;256;555
21286;1825;1825;1826;24;0;252;553
21319;1826;1824;1847;30;-10;252;555
21326;1825;1825;1823;26;-4;250;556
21331;1825;1824;1823;24;-10;254;555
21336;1824;1825;1822;26;-8;256;551
21341;1825;1823;1821;26;-10;256;554
21346;1827;1825;1822;20;-10;250;556
21351;1824;1823;1821;28;-8;256;555
21356;1825;1824;1821;28;-14;252;555
21361;1824;1823;1822;26;-8;256;554
21366;1826;1824;1821;24;-14;256;555
21378;1825;1824;1822;24;-12;256;554
21381;1824;1826;1822;26;-10;256;554
21386;1825;1823;1823;26;-6;252;554
21391;1824;1825;1820;22;-8;256;555
21396;1824;1824;1821;26;-4;256;554
21401;1873;1824;1822;24;-8;252;557
21406;1824;1825;1823;28;-12;256;555
21411;1826;1827;1819;24;-8;256;555
21416;1843;1825;1821;30;-10;254;553
21421;1854;1825;1824;30;-10;252;555
21426;1825;1822;1822;20;-8;256;554
21431;1826;1825;1822;24;-10;258;553
21436;1826;1825;1834;24;-8;256;555
21441;1825;1823;1821;24;-10;256;554
21446;1826;1826;1823;26;-12;252;556
21455;1826;1825;1825;26;-10;258;554
21461;1824;1825;1824;24;-10;252;553
21466;1825;1825;1821;22;-8;254;554
21471;1826;1824;1822;26;-12;256;555
21476;1823;1824;1822;24;-8;252;555
21481;1826;1825;1823;24;-12;256;554
21486;1824;1824;1823;26;-6;256;553
21491;1826;1825;1824;26;-10;256;556
21496;1825;1825;1823;26;-8;256;555
21501;1826;1822;1823;26;-8;256;554
21506;1826;1826;1822;28;-10;256;555
21511;1825;1828;1822;24;-8;254;554
21516;1827;1839;1822;22;-8;258;555
21521;1827;1826;1822;24;-8;256;554
21526;1824;1843;1822;24;-6;256;556
21535;1826;1845;1823;26;-12;252;556
21541;1824;1826;1820;20;-4;256;554
21546;1825;1826;1823;22;-10;256;554
21551;1814;1827;1824;28;-8;256;554
21556;1826;1824;1822;26;-12;250;554
21561;1826;1825;1823;24;-16;258;555
21566;1824;1825;1823;28;-6;256;555
21571;1827;1823;1823;24;0;256;554
21576;1857;1824;1822;24;-10;256;555
21581;1826;1824;1824;28;-10;254;555
21586;1827;1825;1819;22;-8;256;555
21591;1825;1824;1824;24;-8;254;554
21596;1827;1825;1822;22;-8;256;554
21601;1826;1824;1816;28;-10;254;554
21606;1825;1824;1824;26;-12;258;555
21616;1826;1824;1822;22;-8;254;553
21621;1826;1824;1821;26;-8;260;554
21626;1825;1824;1819;22;-8;254;553
21631;1826;1823;1822;22;-8;256;554
21636;1824;1824;1822;26;-10;254;554
21641;1825;1825;1821;28;-8;256;554
21646;1825;1823;1821;26;0;256;550
21651;1826;1825;1822;26;-6;258;554
21656;1825;1887;1823;28;-10;254;554
21661;1825;1824;1821;26;-12;254;554
21666;1885;1823;1824;28;-10;256;555
21671;1824;1824;1821;22;-6;250;554
21676;1825;1822;1823;24;-6;256;555
21681;1824;1825;1822;26;-6;254;554
21686;1825;1826;1821;26;-14;254;557
21696;1827;1822;1821;28;-6;248;555
21701;1833;1826;1819;26;-12;254;556
21706;1827;1826;1823;22;-12;252;554
21711;1824;1823;1822;26;-12;252;555
21716;1803;1825;1823;24;-10;260;555
21721;1827;1825;1823;22;-8;252;553
21726;1827;1825;1821;24;-8;256;554
21731;1826;1808;1822;24;-12;256;555
21736;1825;1825;1821;24;-8;254;555
21741;1827;1824;1818;26;-8;252;557
21746;1815;1869;1821;26;-8;256;554
21751;1842;1824;1819;24;-8;256;554
21756;1825;1821;1823;24;-10;254;575
21761;1825;1824;1824;26;-10;250;553
21766;1826;1827;1822;24;-12;254;541
21775;1825;1823;1822;24;-12;256;554
21781;1823;1824;1823;26;-12;252;555
21786;1827;1823;1816;18;-10;256;556
21791;1825;1825;1825;24;-14;252;554
21796;1825;1825;1824;26;-8;254;554
21802;1825;1824;1821;28;-8;256;554
21806;1826;1824;1821;20;-6;254;554
21811;1826;1822;1824;22;-12;256;553
21816;1825;1827;1822;24;-8;256;555
21821;1824;1827;1823;26;-14;256;554
21826;1824;1815;1822;28;-12;254;554
21831;1825;1823;1822;20;-8;252;554
21836;1826;1823;1822;24;-12;254;554
21841;1825;1825;1824;22;-10;256;554
21846;1826;1818;1819;26;-4;254;554
21855;1825;1825;1823;28;-14;256;551
21861;1826;1822;1821;24;-12;256;557
21866;1826;1855;1822;24;-6;256;553
21871;1826;1831;1822;30;-10;256;556
21876;1825;1824;1823;26;-8;256;558
21881;1827;1824;1823;28;-10;252;555
21886;1825;1824;1821;28;-10;256;551
21891;1827;1824;1821;26;-8;254;555
21896;1828;1824;1822;26;-14;256;554
21901;1828;1825;1823;28;-10;248;553
21906;1828;1814;1823;28;-12;256;554
21911;1826;1825;1821;26;-8;254;560
21916;1826;1823;1820;24;-4;256;554
21921;1825;1825;1821;30;-12;252;555
21926;1825;1825;1823;20;-10;256;554
21936;1826;1825;1819;26;-12;256;555
21941;1827;1826;1797;22;-6;256;555
21946;1826;1826;1795;24;-8;252;554
21951;1825;1825;1821;26;-10;252;556
21956;1826;1823;1819;24;-6;256;554
21961;1827;1824;1822;24;-10;252;555
21966;1826;1825;1819;28;-10;256;555
21971;1808;1822;1824;26;-8;256;555
21976;1827;1824;1822;22;-4;256;555
21981;1826;1825;1822;22;-8;248;555
21991;1825;1822;1822;24;-8;256;553
21996;1826;1873;1822;26;-10;258;554
22001;1826;1824;1822;24;-10;256;554
22006;1826;1825;1822;26;-14;256;554
22011;1826;1824;1819;26;-8;256;555
22016;1869;1825;1808;24;-8;252;555
22021;1825;1826;1823;24;-12;254;554
22026;1825;1824;1821;28;-10;256;555
22031;1826;1825;1824;22;-8;252;555
22036;1824;1824;1820;30;-12;254;555
22041;1826;1823;1813;24;-8;256;554
22046;1826;1823;1823;22;-4;260;555
22051;1824;1826;1813;22;-12;254;555
22056;1826;1824;1823;28;-10;254;554
22061;1824;1825;1824;24;-10;256;554
22070;1826;1825;1823;22;-10;256;554
22076;1824;1824;1822;24;-14;258;554
22081;1826;1823;1822;26;-6;256;555
22086;1826;1824;1825;26;-8;256;554
22091;1825;1824;1823;26;-8;256;555
22096;1823;1825;1823;26;-16;256;556
22101;1825;1825;1822;24;-10;256;555
22106;1827;1824;1822;26;-8;254;553
22111;1826;1823;1822;22;-12;252;555
22116;1824;1824;1823;28;-14;256;555
22121;1827;1825;1824;24;-12;258;555
22126;1825;1821;1821;26;-6;256;555
22131;1783;1825;1819;22;-4;256;553
22136;1827;1826;1824;22;-8;256;554
22141;1825;1824;1823;24;-8;258;554
22150;1827;1807;1823;26;-8;256;554
22156;1825;1826;1823;20;-6;256;553
22161;1825;1824;1821;24;-14;254;557
22166;1827;1825;1824;26;-4;256;554
22171;1827;1824;1823;24;-8;258;556
22176;1826;1825;1812;24;-8;256;554
22181;1827;1823;1819;24;-6;252;553
22186;1826;1823;1825;32;-14;256;556
22191;1826;1823;1821;24;-8;256;554
22196;1826;1823;1821;24;-8;254;555
22201;1826;1825;1823;24;-10;256;556
22206;1824;1825;1821;18;-8;256;555
22211;1819;1826;1823;28;-12;254;555
22216;1825;1825;1822;26;-8;250;555
22221;1824;1826;1823;28;-10;256;552
22231;1826;1825;1821;22;-8;256;556
22236;1825;1824;1823;20;-8;250;555
22241;1825;1823;1819;26;-6;252;556
22246;1826;1825;1824;24;-12;256;555
22251;1835;1826;1819;28;-12;248;555
22256;1828;1826;1822;24;-14;256;555
22261;1827;1825;1824;24;-12;254;554
22266;1826;1823;1821;26;-8;254;555
22271;1826;1823;1822;26;-10;252;555
22276;1827;1822;1823;22;-12;256;555
22281;1825;1827;1823;20;-8;256;563
22286;1825;1822;1822;22;-6;256;555
22291;1825;1825;1824;28;-10;254;555
22296;1827;1825;1824;24;-12;256;555
22301;1825;1819;1871;24;-8;256;554
22311;1827;1825;1821;30;-14;252;555
22316;1827;1838;1823;24;-6;254;555
22328;1824;1825;1823;24;-6;254;554
22336;1826;1825;1822;26;-10;256;552
22341;1827;1825;1821;22;-10;260;555
22346;1829;1813;1823;26;-10;254;554
22351;1826;1824;1823;28;-12;260;554
22356;1825;1824;1823;24;-8;258;555
22361;1825;1825;1823;24;-12;250;555
22366;1826;1823;1821;26;-10;254;560
22371;1824;1823;1823;26;-8;250;553
22376;1824;1823;1823;26;-10;250;555
22381;1824;1826;1821;28;-10;256;554
22386;1826;1826;1823;22;-12;256;554
22391;1827;1823;1820;28;-4;256;553
22401;1824;1825;1823;28;-12;260;553
22406;1828;1824;1823;26;-10;256;555
22411;1825;1824;1825;26;-14;250;555
22416;1825;1824;1818;28;-10;252;555
22421;1885;1823;1823;26;-14;256;556
22426;1826;1823;1810;30;-8;256;555
22431;1825;1825;1808;20;-10;256;555
22436;1825;1823;1834;26;-8;256;554
22441;1827;1824;1823;24;-8;256;554
22446;1824;1825;1819;24;-6;250;554
22451;1825;1825;1821;28;-6;254;551
22456;1825;1823;1820;24;-10;254;554
22461;1824;1843;1838;26;-8;252;555
22466;1826;1826;1819;28;-12;252;555
22471;1825;1824;1823;28;-10;256;553
22481;1828;1824;1835;28;-10;256;554
22486;1825;1823;1824;24;-12;256;556
22491;1825;1806;1822;20;-6;256;556
22496;1826;1823;1822;24;-10;256;554
22501;1825;1825;1823;26;-6;260;554
22506;1826;1824;1824;24;-6;254;555
22511;1824;1824;1821;24;-8;258;555
22516;1826;1808;1822;26;-12;256;554
22521;1825;1825;1823;22;-10;256;554
22526;1826;1824;1823;28;-14;254;555
22535;1826;1823;1823;26;-6;256;555
22541;1826;1825;1823;24;-6;250;554
22546;1825;1823;1823;26;-8;246;554
22551;1825;1824;1821;30;-8;256;556
22556;1826;1822;1822;28;-10;252;553
22561;1825;1821;1827;26;-8;256;554
22566;1826;1824;1821;28;-6;254;553
22571;1825;1825;1821;26;-12;256;556
22576;1825;1825;1821;26;-10;256;554
22581;1825;1824;1821;22;-10;256;554
22586;1826;1823;1821;24;-10;252;556
22591;1824;1825;1807;28;-10;252;555
22596;1826;1822;1823;24;-10;256;555
22601;1833;1824;1824;24;-8;256;555
22606;1823;1825;1821;24;-10;256;556
22615;1824;1826;1821;28;-10;252;554
22621;1824;1823;1822;24;-10;256;554
22626;1824;1865;1821;22;-8;254;554
22631;1825;1812;1813;28;-10;254;553
22636;1826;1824;1823;22;-8;256;555
22641;1826;1823;1823;28;-14;254;554
22646;1825;1872;1824;22;-8;256;554
22651;1825;1825;1821;26;-12;256;555
22656;1826;1824;1822;26;-8;246;577
22661;1829;1806;1822;26;-10;254;554
22666;1826;1825;1823;24;-12;256;554
22671;1826;1825;1822;24;-6;258;557
22676;1825;1786;1821;24;-14;256;554
22681;1825;1824;1821;22;-6;252;554
22686;1826;1825;1822;24;-6;252;554
22696;1831;1824;1823;28;-14;252;554
22701;1824;1822;1821;24;-6;256;552
22706;1824;1825;1822;22;-8;256;555
22711;1826;1826;1823;26;-8;256;555
22716;1827;1815;1825;26;-10;254;554
22721;1826;1824;1821;26;-12;254;554
22726;1825;1828;1824;26;-6;250;554
22731;1826;1826;1824;26;-8;248;555
22736;1826;1823;1822;24;-12;256;555
22741;1825;1823;1824;24;-6;256;558
22746;1825;1826;1821;28;-12;260;555
22751;1826;1819;1822;24;-10;258;555
22756;1817;1824;1823;26;-10;256;549
22761;1826;1824;1813;24;-10;254;556
22766;1823;1824;1821;24;-10;254;553
22776;1826;1824;1822;28;-10;254;553
22781;1827;1825;1823;28;-8;258;554
22786;1825;1824;1821;22;-4;254;554
22791;1825;1826;1822;28;-8;256;555
22796;1826;1837;1823;24;-10;256;555
22801;1826;1825;1821;26;-8;258;554
22806;1823;1824;1821;32;-14;250;554
22811;1826;1823;1810;20;-12;250;555
22816;1825;1825;1821;24;-6;256;542
22821;1826;1823;1822;28;-10;250;555
22826;1824;1825;1822;24;-10;252;555
22831;1825;1826;1821;24;-14;254;553
22836;1824;1823;1822;26;-8;252;554
22841;1827;1823;1819;22;-6;254;554
22846;1826;1824;1821;24;-8;252;555
22855;1826;1824;1825;26;-6;256;554
22861;1825;1825;1823;26;-8;256;555
22866;1824;1823;1823;26;-6;256;555
22871;1826;1825;1823;26;-8;250;553
22876;1825;1823;1822;26;-8;254;555
22881;1825;1824;1819;24;-6;254;554
22886;1826;1824;1823;26;-6;256;553
22891;1827;1823;1822;26;-8;254;550
22896;1827;1826;1820;26;-8;260;554
22901;1825;1824;1821;26;-10;256;553
22906;1825;1824;1822;30;-14;256;554
22911;1807;1825;1818;28;-14;252;559
22916;1825;1823;1821;26;-16;258;553
22921;1827;1824;1822;32;-14;254;552
22926;1825;1824;1822;36;-24;262;573
22935;1827;1824;1833;22;-14;256;554
22941;1825;1824;1821;32;-8;248;553
22946;1825;1826;1824;12;0;264;554
22951;1825;1825;1822;16;0;252;555
22956;1828;1824;1822;20;-8;254;555
22961;1826;1826;1821;22;-8;252;555
22966;1826;1823;1821;26;-4;250;555
22971;1826;1825;1821;18;-4;264;553
22976;1826;1825;1822;24;-6;244;555
22981;1826;1823;1822;30;-6;254;555
22986;1826;1825;1819;30;-8;256;554
22991;1824;1827;1822;26;0;260;554
22996;1827;1824;1820;24;0;254;553
23001;1823;1823;1822;26;-10;256;554
23006;1825;1825;1823;30;-10;252;555
23016;1829;1826;1821;24;-10;252;555
23021;1824;1825;1823;24;0;256;557
23026;1826;1824;1822;24;-4;252;555
23031;1825;1825;1821;30;-8;256;553
23036;1824;1825;1822;30;-4;252;555
23041;1827;1824;1821;24;-8;256;555
23046;1824;1823;1822;32;-6;256;555
23051;1827;1823;1820;24;-6;254;553
23056;1825;1783;1822;36;-14;250;555
23061;1823;1825;1819;26;-4;246;554
23066;1826;1824;1823;26;-6;250;554
23071;1826;1826;1822;22;-4;256;554
23076;1827;1825;1822;22;-10;254;551
23081;1825;1823;1822;22;-8;256;554
23086;1826;1825;1821;28;-12;260;555
23096;1825;1824;1821;24;-6;258;555
23101;1840;1826;1823;24;-10;256;554
23106;1826;1825;1821;22;-14;256;554
23111;1826;1827;1821;24;-6;256;555
23116;1826;1825;1822;30;-8;254;555
23121;1826;1827;1820;30;-8;254;555
23126;1835;1824;1822;30;-6;248;554
23131;1826;1825;1822;30;0;246;554
23136;1826;1825;1823;28;0;256;554
23141;1826;1824;1822;30;-12;252;554
23146;1827;1826;1822;28;0;254;555
23151;1826;1825;1823;32;-10;248;556
23156;1827;1825;1822;28;-12;254;555
23161;1824;1826;1822;26;-12;256;557
23166;1826;1822;1820;22;-4;258;554
23175;1826;1824;1823;28;-12;256;554
23181;1827;1824;1823;26;-14;262;554
23186;1826;1826;1823;26;-8;252;554
23191;1827;1823;1823;24;-10;256;555
23196;1827;1839;1824;22;-12;254;555
23201;1826;1823;1817;26;-10;256;554
23206;1827;1825;1819;28;-12;252;555
23211;1825;1826;1823;24;-8;256;555
23216;1826;1825;1823;30;-10;258;556
23221;1826;1822;1825;22;-12;256;554
23230;1828;1820;1824;28;-12;254;552
23236;1827;1825;1819;22;-14;256;555
23241;1827;1825;1822;20;-10;258;554
23246;1827;1826;1822;28;-10;256;556
23251;1823;1824;1822;24;-12;256;555
23256;1826;1825;1823;28;-4;252;554
23261;1826;1825;1821;20;-10;258;553
23266;1826;1825;1823;22;-16;248;554
23271;1809;1824;1822;20;-8;258;556
23276;1826;1825;1824;28;-6;252;554
23281;1827;1825;1821;20;-8;256;555
23286;1826;1823;1822;24;-14;256;555
23291;1828;1825;1822;32;-16;258;553
23296;1823;1825;1822;18;-8;256;554
23301;1824;1824;1822;22;-10;252;554
23311;1824;1824;1821;26;-14;256;554
23316;1825;1825;1821;26;-8;256;551
23321;1825;1825;1822;18;-10;258;552
23326;1824;1827;1822;20;0;258;554
23338;1826;1825;1823;24;-10;252;560
23343;1825;1823;1821;24;-8;256;555
23351;1824;1840;1822;32;-14;250;555
23356;1826;1829;1822;26;-8;256;554
23361;1825;1829;1823;24;-8;256;555
23366;1825;1824;1821;22;-4;256;553
23371;1827;1824;1821;24;-10;256;554
23376;1827;1824;1822;22;-10;258;554
23381;1828;1826;1821;24;-10;256;555
23386;1826;1822;1821;26;-10;254;553
23391;1826;1826;1822;24;-6;256;555
23400;1825;1824;1822;24;-6;256;554
23406;1826;1825;1822;24;-12;256;554
23411;1826;1825;1825;24;-8;256;555
23416;1826;1824;1823;28;-10;256;554
23421;1825;1823;1821;24;-12;256;554
23426;1824;1826;1821;20;-8;254;554
23431;1823;1823;1819;20;-8;256;555
23436;1818;1824;1821;24;-10;256;553
23441;1826;1825;1822;26;-8;256;554
23446;1825;1825;1823;22;-10;254;555
23451;1826;1824;1822;22;-8;254;554
23456;1827;1823;1823;26;-8;254;555
23461;1825;1824;1821;28;-6;256;554
23466;1826;1825;1823;26;-6;250;553
23471;1825;1825;1824;24;-12;256;553
23481;1824;1825;1824;24;-10;256;552
23486;1825;1823;1821;24;-8;256;555
23491;1827;1826;1823;26;-8;254;551
23496;1825;1824;1821;24;-8;256;554
23501;1824;1867;1822;20;-8;254;554
23506;1824;1827;1823;28;-4;252;553
23511;1826;1825;1822;20;-8;256;555
23516;1825;1806;1820;20;-8;256;554
23521;1829;1824;1824;26;-6;258;554
23526;1825;1824;1821;22;-8;256;554
23531;1825;1825;1821;28;-10;256;553
23536;1825;1824;1822;24;-12;250;553
23541;1825;1823;1824;24;-4;254;553
23546;1826;1824;1822;24;-10;254;555
23551;1826;1824;1821;22;-10;254;555
23561;1825;1825;1823;26;-6;252;555
23566;1825;1825;1824;30;-18;258;555
23571;1821;1824;1822;20;-12;260;555
23576;1825;1824;1821;22;-6;254;551
23581;1826;1825;1822;16;-6;256;555
23586;1825;1825;1821;30;-18;268;555
23591;1873;1822;1822;14;-6;248;551
23596;1824;1825;1822;28;-4;256;553
23601;1825;1826;1819;26;-10;256;555
23606;1827;1824;1821;28;-12;248;555
23611;1826;1824;1823;28;-8;256;553
23616;1826;1825;1823;24;-14;250;554
23621;1825;1853;1821;24;-4;252;553
23626;1827;1823;1822;24;-10;256;553
23631;1814;1826;1823;20;-4;254;554
23640;1826;1825;1824;22;-10;248;541
23646;1825;1825;1821;24;-6;254;554
23651;1827;1824;1824;24;-6;256;553
23656;1825;1826;1822;24;-6;256;555
23661;1826;1824;1823;30;-12;254;553
23666;1825;1825;1822;22;-6;258;554
23671;1824;1827;1823;28;-10;252;554
23676;1828;1825;1823;22;-8;254;551
23681;1826;1823;1823;28;-8;258;553
23686;1825;1824;1823;26;-4;252;555
23691;1827;1825;1823;22;-10;250;555
23696;1827;1825;1823;26;-8;260;554
23701;1827;1826;1821;18;-6;256;555
23706;1819;1825;1825;28;-8;254;551
23711;1806;1830;1822;24;-8;254;554
23720;1826;1824;1821;24;-10;254;555
23726;1826;1825;1825;24;-12;254;553
23731;1825;1824;1823;24;-10;256;554
23736;1826;1825;1824;26;-8;260;552
23741;1826;1825;1822;24;-12;256;553
23747;1826;1824;1824;28;-4;258;553
23751;1838;1824;1821;24;-8;256;555
23756;1827;1825;1822;28;-12;252;554
23761;1826;1824;1822;24;-14;256;553
23766;1826;1825;1820;26;-10;254;554
23771;1824;1824;1807;22;-10;256;555
23776;1827;1827;1824;22;-10;254;551
23781;1829;1825;1822;24;-10;252;550
23786;1826;1808;1822;26;-16;254;553
23791;1826;1825;1824;24;-10;254;553
23801;1825;1825;1823;28;-10;248;551
23806;1826;1824;1823;22;-6;250;554
23811;1825;1824;1823;22;-8;256;555
23816;1829;1825;1790;24;-10;252;553
23821;1805;1825;1819;24;-10;254;553
23826;1825;1825;1821;24;-4;256;555
23831;1826;1826;1821;24;-4;256;553
23836;1825;1824;1819;22;-6;256;552
23841;1826;1825;1822;22;-8;254;553
23846;1829;1823;1824;22;-12;254;555
23851;1826;1826;1824;22;-10;254;555
23856;1883;1824;1823;24;-10;250;551
23861;1825;1810;1823;26;-6;248;553
23866;1827;1825;1822;26;-10;256;554
23871;1826;1823;1825;22;-14;258;553
23881;1825;1826;1823;24;-8;256;554
23886;1824;1827;1822;24;-4;256;554
23891;1826;1825;1821;26;-12;256;555
23896;1824;1828;1823;22;-12;256;554
23901;1826;1825;1823;26;-8;256;555
23906;1827;1827;1821;22;-10;254;555
23911;1825;1825;1824;20;-10;252;554
23916;1825;1826;1827;22;-4;256;553
23921;1824;1825;1821;22;-8;256;554
23926;1824;1825;1823;22;-8;254;553
23931;1825;1825;1821;18;-8;250;555
23936;1825;1824;1823;24;-20;256;554
23941;1827;1825;1820;26;-6;254;554
23946;1827;1826;1809;24;-6;256;554
23951;1825;1824;1821;24;-8;254;554
23960;1825;1826;1822;24;-8;256;571
23966;1805;1825;1823;20;-10;256;553
23971;1826;1824;1823;22;-4;256;554
23976;1826;1825;1822;20;-4;256;551
23981;1812;1823;1824;20;-12;254;554
23986;1826;1827;1821;26;-8;256;554
23991;1827;1824;1820;22;-20;264;553
23996;1825;1826;1823;26;-6;262;555
24001;1825;1826;1823;22;0;252;555
24006;1826;1826;1823;24;-10;258;552
24011;1825;1825;1824;22;-12;256;555
24016;1825;1824;1822;26;-10;256;551
24021;1828;1826;1821;22;-12;256;554
24026;1825;1825;1823;26;-10;256;553
24031;1814;1824;1819;24;-10;256;559
24040;1826;1824;1823;24;-10;252;554
24046;1827;1827;1823;24;-14;254;555
24051;1825;1824;1819;26;-12;258;553
24056;1825;1824;1819;26;-4;248;553
24061;1825;1824;1824;24;-10;256;551
24066;1826;1823;1821;26;-10;254;553
24071;1824;1825;1823;22;-8;256;553
24076;1825;1805;1822;20;-6;256;554
24081;1823;1823;1823;26;-10;252;554
24086;1825;1825;1810;20;-12;256;554
24096;1827;1823;1823;22;-6;254;553
24101;1825;1825;1823;22;-10;260;554
24106;1828;1825;1872;26;0;252;551
24111;1823;1806;1822;24;-4;256;554
24116;1826;1824;1819;24;-6;252;554
24121;1825;1825;1821;24;-14;254;555
24126;1807;1823;1822;30;-10;256;551
24131;1824;1825;1821;24;-12;254;554
24136;1824;1808;1821;28;-4;252;553
24141;1826;1824;1821;24;-6;256;555
24146;1826;1823;1823;30;-4;256;560
24151;1825;1824;1821;22;-8;254;553
24156;1826;1822;1822;22;-10;258;550
24161;1828;1823;1822;28;-6;254;555
24166;1825;1825;1823;24;-6;254;554
24176;1825;1825;1821;22;-6;256;554
24181;1825;1824;1821;24;-6;256;551
24186;1826;1825;1822;26;-14;256;551
24191;1826;1824;1822;22;-8;258;550
24196;1825;1823;1821;24;-10;256;553
24201;1824;1825;1819;26;-8;256;553
